weibo_id,pagerank1,in_degree1,all_degree1,out_degree1,bi_degree1,pagerank2,in_degree2,all_degree2,out_degree2,bi_degree2,wordlenth,content_category,release_time,Hashtag,mention,choujiang,depthT26,depthT59,depthT58,depthT60,depthT75,depthT195,depthT315,depthT435,depthT555,depthT675,depthT795,depthT915,depthT1035,depthT1155,depthT1275,depthT1395,depthT1515,depthT1635,depthT1755,depthT1875,depthT1995,depthT2115,depthT2235,depthT2355,depthT2475,depthT2595,depthT2715,depthT2835,depthT2955,depthT3075,depthT3195,depthT3315,depthT3435,depthT3555,depthT3675,depthT3795,depthT3915,depthT4035,depthT4155,depthT4275
3968410617026722,204.574,28161,28226,137,72,5309.81,17977,6106,63,1,366,0,7.3,1,0,0,1,1,1,1,1.0815751552581787,1.725322961807251,2.0173869132995605,2.3895864486694336,2.500108480453491,2.372509479522705,2.1955204010009766,2.299988269805908,2.5601706504821777,2.217900276184082,2.3868846893310547,2.353259563446045,2.348680019378662,2.4704651832580566,2.7226386070251465,2.4974193572998047,2.3778066635131836,2.3538589477539062,2.3929662704467773,2.3112754821777344,2.3708457946777344,2.564239025115967,2.6632580757141113,2.429443359375,2.527203321456909,2.5295605659484863,2.266176223754883,2.539820671081543,2.45291805267334,2.5757856369018555,2.6325106620788574,2.5335755348205566,2.6831436157226562,2.540227174758911,2.729123592376709,2.602473735809326
3974681944188724,119.04299999999999,20054,20110,88,32,234.106,1511,1171,1,0,157,6,14.6333333333,1,0,0,1,1,1,1,1.093627691268921,1.614315390586853,1.7783256769180298,1.8469785451889038,1.898050308227539,2.0312604904174805,1.9907300472259521,1.8960223197937012,1.964269757270813,2.0287013053894043,2.0527119636535645,2.170152187347412,2.157963752746582,2.1528537273406982,2.175743341445923,2.153369426727295,2.0928869247436523,2.096569538116455,2.2504897117614746,2.2741377353668213,2.2695934772491455,2.237557888031006,2.2721657752990723,2.2476587295532227,2.3633179664611816,2.2321877479553223,2.229876756668091,2.3663134574890137,2.324026346206665,2.425717830657959,2.356699228286743,2.3331680297851562,2.520641565322876,2.3523051738739014,2.4117345809936523,2.2405996322631836
3969367421153819,813.677,140527,140530,9,6,3362.3,31450,25525,6,1,32,6,22.6666666667,0,0,0,1,1,1,1,1.0901362895965576,1.2859444618225098,1.4145820140838623,1.4507629871368408,1.5708707571029663,1.6129674911499023,1.697859525680542,1.7931811809539795,1.8801994323730469,1.8560376167297363,1.8795136213302612,1.9747462272644043,1.9841252565383911,1.978477954864502,2.032369613647461,2.002951145172119,2.0340545177459717,2.017395496368408,2.0486090183258057,2.100447654724121,2.0516157150268555,2.0455799102783203,2.115285873413086,2.1108860969543457,2.197910785675049,2.163778305053711,2.0797278881073,2.092109203338623,2.139252185821533,2.07560396194458,2.0788207054138184,2.0699448585510254,2.054215431213379,2.058967113494873,2.0562477111816406,2.0714707374572754
3946149247115862,2869.12,149247,149259,47,35,590.14,2003,1958,0,0,406,0,20.9833333333,0,0,0,5,5,5,5,5.072071075439453,5.3579936027526855,5.482309341430664,5.5321044921875,5.670229434967041,5.721607208251953,6.1122026443481445,5.892679691314697,6.0288591384887695,6.107316493988037,5.759613513946533,6.319198131561279,6.031736850738525,5.94191837310791,5.85684061050415,6.0094380378723145,6.093692302703857,6.105373859405518,6.064534664154053,5.8147783279418945,6.120275974273682,6.2804179191589355,5.987909317016602,5.84487247467041,6.067652225494385,6.128049373626709,5.966306686401367,5.91149377822876,5.8409104347229,6.07592248916626,6.3665008544921875,5.959739685058594,5.986610412597656,5.955060005187988,5.931166172027588,6.176096439361572
3948233162000397,97.9535,20933,20941,18,10,3361.14,9274,7695,18,1,242,7,15.0,1,1,0,0,1,1,1,1.0886666774749756,1.4598970413208008,1.4928996562957764,1.6574627161026,1.7316937446594238,1.728716492652893,1.8418866395950317,1.7998123168945312,1.7458735704421997,1.835619330406189,1.800270438194275,1.8778058290481567,1.8914015293121338,1.9879508018493652,1.991919994354248,2.0456528663635254,1.9508366584777832,1.938413143157959,1.9576544761657715,2.0294761657714844,2.0028672218322754,2.009037733078003,1.9956729412078857,1.9838001728057861,2.099889039993286,2.0476088523864746,2.108915328979492,2.044829845428467,1.9852945804595947,1.9965734481811523,2.0113115310668945,2.0168917179107666,2.0299620628356934,2.013674736022949,1.9578696489334106,2.096236228942871
3932713129879174,43.7423,10050,10113,71,8,32017.4,36536,34431,4,2,71,2,19.133333333299998,1,0,0,3,4,4,4,4.094100475311279,4.379878997802734,4.655696392059326,4.747575759887695,4.762115001678467,4.55686616897583,4.494497299194336,4.455665588378906,4.653553485870361,4.485374927520752,4.668111324310303,4.581298828125,4.652572154998779,4.6857123374938965,4.67758846282959,4.716834545135498,4.638950824737549,4.649916172027588,4.7073588371276855,4.606521129608154,4.593490123748779,4.545772552490234,4.6255340576171875,4.59835958480835,4.597509384155273,4.641716957092285,4.705313205718994,4.57196044921875,4.588512897491455,4.6349382400512695,4.615973472595215,4.578396797180176,4.728463649749756,4.585288047790527,4.63182258605957,4.608639717102051
3869270193006625,662.587,76076,76106,65,35,2121.83,1842,1526,32,1,187,6,17.4833333333,1,1,0,1,2,2,2,2.089512825012207,2.3955793380737305,2.5436341762542725,2.7300608158111572,2.6654391288757324,2.6756184101104736,2.7181951999664307,2.7983269691467285,2.910520553588867,2.841776132583618,2.733811140060425,2.904693126678467,2.715534210205078,2.8120241165161133,2.8061439990997314,3.6997430324554443,3.7916059494018555,3.045755386352539,3.8488409519195557,2.9652698040008545,3.8728482723236084,2.8077967166900635,3.9662086963653564,2.751358985900879,2.967747926712036,3.9566380977630615,3.845181941986084,3.83701753616333,3.926832675933838,3.8113837242126465,3.808840274810791,3.686279058456421,3.0924816131591797,3.9522016048431396,3.057155132293701,3.90341854095459
3971864910693855,1456.43,231819,231828,155,146,1495.54,9631,9012,29,3,35,6,20.0666666667,0,0,0,3,3,3,3,3.107573986053467,3.4180047512054443,3.634049415588379,3.6767032146453857,3.675600290298462,3.586656093597412,3.7991743087768555,3.928187608718872,3.882411479949951,3.9380300045013428,3.939256429672241,3.9529831409454346,4.087936878204346,3.8999977111816406,3.9500293731689453,3.95906400680542,4.003497123718262,3.8814401626586914,3.962040901184082,3.917444944381714,3.8830173015594482,4.004406929016113,4.01515007019043,3.8917930126190186,3.90848445892334,3.972410202026367,3.955009698867798,3.88029146194458,3.9790380001068115,4.1436872482299805,3.9689435958862305,4.055278778076172,3.986229181289673,3.882578134536743,4.228353023529053,3.941779375076294
3946691666673722,0.196158,70,90,20,0,36.02,19316,282,0,0,46,0,8.9,0,0,0,1,1,1,1,1.0587618350982666,1.2282747030258179,1.1177990436553955,1.2639650106430054,1.0673978328704834,1.1643792390823364,1.1753475666046143,1.0647814273834229,0.8646060228347778,0.9059709906578064,1.252684473991394,1.1415330171585083,0.874796986579895,0.9837605953216553,0.9565258026123047,1.0834856033325195,0.9933369159698486,0.9712228775024414,1.2107481956481934,1.083791971206665,1.2118587493896484,0.9786363840103149,1.0991578102111816,1.0124638080596924,0.9739683866500854,1.0900883674621582,1.0657455921173096,1.1053098440170288,1.0146830081939697,1.1456592082977295,0.9422842860221863,1.0439414978027344,1.108371615409851,1.2493895292282104,1.0450489521026611,1.2150046825408936
3938556587856056,140.20600000000002,5685,5792,200,93,46700.9,2593,2492,1,1,81,6,22.133333333299998,0,0,0,2,3,3,3,3.098311185836792,3.4611589908599854,3.679161548614502,3.655824661254883,3.5428309440612793,3.748743772506714,3.8660409450531006,3.96108341217041,4.063600540161133,3.9695160388946533,3.9466288089752197,4.0698699951171875,4.185608863830566,4.2708563804626465,4.204640865325928,4.040427207946777,4.165454864501953,4.123703956604004,4.197508811950684,4.175524711608887,4.211073875427246,4.11030387878418,4.042657852172852,4.227356910705566,4.373712062835693,4.374686241149902,4.106354713439941,4.163518905639648,4.206682205200195,4.223323822021484,4.21018648147583,4.358445167541504,4.290573596954346,4.40091609954834,4.196121692657471,4.123176097869873
3975895213278777,0.8866350000000001,70,75,25,20,20.4892,32,32,1,1,401,2,22.9833333333,0,0,0,3,4,4,4,4.164182662963867,4.372674942016602,4.203248023986816,4.246274948120117,4.307856559753418,4.602022171020508,4.798343181610107,4.795093059539795,5.0126872062683105,4.896371364593506,4.756932735443115,5.080820083618164,5.397590160369873,5.371804237365723,5.384974002838135,5.225951671600342,5.419638156890869,5.222000598907471,5.169835567474365,5.183374404907227,5.06981086730957,5.258486270904541,4.840892791748047,5.276432991027832,5.468765735626221,5.339117050170898,5.2135820388793945,5.222413539886475,5.100305080413818,4.875911235809326,5.255338668823242,5.417928695678711,5.051945209503174,5.335801601409912,5.1915974617004395,5.251267433166504
3947017040350858,135.91299999999998,33955,33955,2,2,387.167,5415,4089,0,0,11706,0,6.45,0,0,0,1,2,2,2,2.054992914199829,2.847562551498413,3.1571204662323,3.368105173110962,3.506687879562378,3.7430975437164307,3.6386706829071045,3.466341495513916,3.6973814964294434,3.5680718421936035,3.4298012256622314,3.561617851257324,3.2676877975463867,3.4342234134674072,3.446758270263672,3.464719772338867,3.5915746688842773,3.416306495666504,3.9299373626708984,3.5649542808532715,3.4537100791931152,3.4950811862945557,3.4301600456237793,3.3932950496673584,3.389714002609253,3.496485948562622,3.7396740913391113,4.216740608215332,3.7230615615844727,3.6432900428771973,3.372323989868164,3.6614906787872314,3.6896328926086426,3.6811697483062744,3.7513489723205566,3.6848251819610596
3807682618649570,7.44457,2751,2771,393,373,623.74,2159,1711,5,3,58,6,18.7,1,0,0,2,4,4,4,4.203910827636719,5.10651969909668,5.411673545837402,5.684248924255371,5.585002899169922,5.709589958190918,5.682856559753418,5.570613384246826,5.499675750732422,5.533923149108887,5.895107746124268,5.87567138671875,5.735363006591797,5.958718299865723,5.802777290344238,5.772123336791992,5.741587162017822,5.829000949859619,5.9122419357299805,5.923196792602539,6.021269798278809,5.782418727874756,5.921085357666016,5.969831943511963,5.841029167175293,5.855992794036865,5.734994888305664,5.727856159210205,5.903334617614746,5.91352653503418,5.8596343994140625,5.939701557159424,5.878964424133301,5.954841136932373,5.952737331390381,5.86899995803833
3917747429460904,134.257,47439,48762,3025,1702,28103.3,96782,37337,184,4,259,2,12.0,0,0,0,2,2,2,2,2.1749162673950195,2.7952446937561035,3.0150153636932373,3.35907244682312,3.3992202281951904,3.6357901096343994,3.5980656147003174,3.596919059753418,3.845168113708496,3.746847152709961,3.6221280097961426,3.8997929096221924,3.812328577041626,3.609734058380127,3.8383781909942627,3.7005038261413574,3.8048758506774902,4.488781452178955,4.127394199371338,4.564577579498291,3.885199546813965,3.819218158721924,3.9692940711975098,3.831463098526001,4.612879276275635,3.6213889122009277,3.8350348472595215,3.8462929725646973,4.403347969055176,3.758009672164917,3.8441073894500732,4.188010215759277,4.040358543395996,3.781837224960327,3.654308557510376,3.6611275672912598
3899430858124142,8.04036,2376,2428,105,53,969.5060000000001,2379,1696,6,2,303,0,22.95,0,0,0,2,2,2,2,2.0590803623199463,2.3248467445373535,2.237506866455078,2.3070945739746094,2.7940993309020996,3.0952694416046143,3.0694851875305176,3.0668089389801025,3.1076865196228027,3.18487286567688,3.055351734161377,2.970815658569336,3.337844133377075,3.282633066177368,3.3854851722717285,3.3705973625183105,3.264317512512207,3.3449440002441406,3.262446403503418,3.1684229373931885,3.31071400642395,3.2098548412323,3.2400214672088623,3.26653790473938,3.196948289871216,3.2833762168884277,3.339167594909668,3.188483953475952,3.2112817764282227,3.162975311279297,3.221573829650879,3.1748592853546143,3.0513229370117188,3.287403106689453,3.327578067779541,3.2370879650115967
3973195142765470,813.677,140527,140530,9,6,3362.3,31450,25525,6,1,20,3,12.166666666700001,0,0,0,2,2,2,2,2.0811166763305664,2.4779062271118164,2.7123963832855225,2.7427356243133545,2.7235546112060547,2.7648017406463623,2.744163990020752,2.7034709453582764,2.7506625652313232,2.7381436824798584,2.782863140106201,2.829150915145874,2.792370080947876,2.8332512378692627,2.756859540939331,2.7989494800567627,2.8044228553771973,2.814539670944214,2.8735313415527344,2.8467724323272705,2.8381025791168213,2.8710343837738037,2.843398332595825,2.888913631439209,2.951373338699341,2.9405832290649414,2.9293017387390137,2.945234775543213,2.918095588684082,2.849201202392578,2.9767186641693115,2.89158296585083,2.9091169834136963,2.896442413330078,2.8844289779663086,2.9586141109466553
3941049262898028,490.598,25166,25271,242,137,618.236,783,778,7,1,117,5,19.2166666667,0,0,0,8,8,8,8,8.005615234375,8.45766830444336,8.28780746459961,8.670045852661133,8.59766674041748,8.798896789550781,8.646796226501465,8.990260124206543,8.579411506652832,8.715982437133789,9.026721954345703,8.814051628112793,8.980241775512695,9.172712326049805,9.691901206970215,8.78208065032959,8.89508056640625,8.878459930419922,9.015090942382812,9.035996437072754,8.937501907348633,9.18802261352539,9.254541397094727,9.134905815124512,8.976136207580566,9.03703498840332,8.816868782043457,8.939474105834961,8.98573112487793,8.885129928588867,8.951412200927734,8.91443157196045,8.987336158752441,8.923151969909668,9.102460861206055,9.118556022644043
3969585789705545,356.548,101550,101581,162,131,25557.2,86519,63775,52,5,37,6,13.1166666667,0,0,0,1,2,2,2,2.0732908248901367,2.4549598693847656,2.564901113510132,2.6981143951416016,2.6387407779693604,2.6858298778533936,2.6551170349121094,2.6548755168914795,2.6371753215789795,2.6233930587768555,2.709589958190918,2.689761161804199,2.6919238567352295,2.6977953910827637,2.696784734725952,2.66178035736084,2.7095868587493896,2.7223434448242188,2.8369126319885254,2.6293399333953857,2.70546817779541,2.6973822116851807,2.7287094593048096,2.7250702381134033,2.7619788646698,2.8183176517486572,2.6961123943328857,2.740111827850342,2.720970630645752,2.7428743839263916,2.6976304054260254,2.7007572650909424,2.6963865756988525,2.723285675048828,2.72300124168396,2.759995698928833
3973624266841963,0.8528870000000001,102,198,114,18,5.14233,32,39,11,1,289,6,16.5833333333,0,0,0,3,3,3,3,3.1422364711761475,4.40540885925293,4.888053894042969,5.2349677085876465,5.270771026611328,5.168002605438232,5.038336277008057,4.79899787902832,5.41921329498291,5.101391792297363,5.252420425415039,5.324961185455322,5.525631427764893,5.335848808288574,5.333202838897705,5.076611518859863,5.605872631072998,5.148420333862305,5.398940086364746,5.2469868659973145,5.287973880767822,5.513706684112549,4.879470348358154,5.4823689460754395,5.184401035308838,5.129032611846924,5.0726542472839355,5.7865142822265625,5.075842380523682,5.04273796081543,5.002619743347168,5.211000442504883,5.42856502532959,5.3410491943359375,4.989293098449707,5.280704021453857
3908715008694073,97.9535,20933,20941,18,10,3361.14,9274,7695,18,1,256,8,13.816666666700002,1,1,0,1,1,1,1,1.0925579071044922,1.4943482875823975,1.5960651636123657,1.681553602218628,1.7202938795089722,1.7371256351470947,1.8250572681427002,1.7931305170059204,1.7834047079086304,1.81809663772583,1.810428261756897,1.8766604661941528,1.8892059326171875,1.9847745895385742,1.9527415037155151,2.0189208984375,1.9713139533996582,1.9879710674285889,1.961532473564148,2.0131115913391113,2.033222198486328,2.002195119857788,2.0035929679870605,2.038374185562134,2.105586290359497,2.1131911277770996,2.1130809783935547,2.125189781188965,2.074129343032837,2.098301887512207,2.1026649475097656,2.1427526473999023,2.0886313915252686,2.0857772827148438,2.0882997512817383,2.171297550201416
3958751315192195,14.0909,2799,2846,48,1,777.5980000000003,1367,1333,1,1,327,0,15.583333333299999,1,0,0,1,1,1,1,1.074709177017212,1.299588918685913,1.4540274143218994,1.5712496042251587,1.5983614921569824,1.6949604749679565,1.588940143585205,1.714806079864502,1.634785771369934,1.7154489755630493,1.7167689800262451,1.824912190437317,1.8029208183288574,1.8360273838043213,1.8145010471343994,1.80534827709198,1.782127857208252,1.8949978351593018,1.8427408933639526,1.878886103630066,1.9017117023468018,1.8496514558792114,1.850622534751892,1.9982677698135376,1.8925013542175293,1.9068251848220825,1.9411327838897705,1.8419262170791626,2.1103854179382324,1.955934762954712,2.005465030670166,2.0319066047668457,2.0431008338928223,1.9564303159713745,2.2162563800811768,2.212657928466797
3811377283849656,56.1313,2420,2608,244,56,852.128,1203,1078,6,1,72,0,23.383333333299998,0,1,0,5,5,5,5,5.110152721405029,5.304863929748535,5.2181925773620605,5.260214805603027,5.365859031677246,5.58104944229126,5.413991451263428,5.732538223266602,5.843066215515137,5.992583274841309,5.7875542640686035,5.843189716339111,5.958242893218994,6.0879058837890625,6.035370349884033,5.894180774688721,5.964597702026367,5.956221580505371,6.003818511962891,5.794779300689697,5.7669997215271,5.915902137756348,6.039875030517578,5.881590843200684,6.064114093780518,6.024696350097656,5.541342258453369,5.693821907043457,5.922741413116455,5.911707878112793,5.9530930519104,5.828269958496094,6.062417507171631,6.040720462799072,5.824221134185791,5.768991470336914
3961269235425751,177.264,43931,44011,127,47,884.674,8182,7583,0,0,402,9,14.333333333299999,1,0,0,0,0,0,0,0.05580645799636841,0.40092647075653076,0.6312977075576782,0.9918731451034546,0.9185888767242432,1.068488597869873,0.9510841369628906,1.08303701877594,0.9504740238189697,1.1205395460128784,0.9627054929733276,1.1614339351654053,1.2331125736236572,1.3327847719192505,1.2191978693008423,1.3224269151687622,1.469163179397583,1.3860461711883545,1.3821998834609985,1.234145164489746,1.3535819053649902,1.37196683883667,1.4095139503479004,1.3187282085418701,1.4301759004592896,1.603733777999878,1.4420373439788818,1.6115748882293701,1.5095007419586182,1.5343908071517944,1.595441222190857,1.8578112125396729,1.5783392190933228,1.4914393424987793,1.8235089778900146,1.6065905094146729
3930779988462481,111.281,15374,15403,72,43,503.069,5377,4184,2,0,111,6,11.1166666667,0,0,0,1,1,1,1,1.0920495986938477,1.5973002910614014,1.7543504238128662,1.8318952322006226,1.8734922409057617,1.9397945404052734,1.9536256790161133,1.9489285945892334,1.8869342803955078,2.0702567100524902,2.0065560340881348,2.092926502227783,2.159339189529419,2.141249179840088,2.0925376415252686,2.199744701385498,2.064432144165039,2.235563278198242,2.200396776199341,2.1948342323303223,2.1644442081451416,2.1700308322906494,2.1974315643310547,2.223994493484497,2.30068039894104,2.2367067337036133,2.219836950302124,2.2855453491210938,2.295927047729492,2.343954563140869,2.3110108375549316,2.2349631786346436,2.253091335296631,2.254024028778076,2.2613086700439453,2.2930428981781006
3800902211727370,125.605,8360,8519,302,143,52.8485,109,105,3,1,264,4,1.65,0,1,0,0,0,0,0,0.04103770852088928,0.17386189103126526,0.77314293384552,1.684414267539978,2.627484083175659,3.3701436519622803,3.3112285137176514,3.3805625438690186,3.844151496887207,3.463921308517456,3.841601610183716,4.059566497802734,3.8750860691070557,3.73944354057312,3.8379592895507812,3.6689937114715576,3.809485912322998,3.999048948287964,3.9747791290283203,4.22468376159668,3.310204029083252,4.256977558135986,3.823336601257324,3.4214673042297363,3.397648572921753,3.8573265075683594,3.7743568420410156,4.2204270362854,3.861811876296997,3.8209309577941895,3.9901058673858643,3.8860104084014893,4.192897796630859,3.929286241531372,4.07594108581543,3.565681219100952
3973967495027136,2292.08,385530,385534,37,33,15853.4,82365,63775,8,2,60,1,15.316666666700002,0,0,0,3,4,3,4,4.169232368469238,4.46777868270874,4.735630512237549,4.568782806396484,4.863068103790283,5.256858825683594,5.068262100219727,4.868786811828613,4.972741603851318,4.8697509765625,5.19160270690918,5.42680549621582,4.923222064971924,4.923647403717041,5.016341209411621,5.403209209442139,4.993111610412598,4.910244941711426,4.910141468048096,5.352615833282471,5.468614101409912,5.621428489685059,5.539445877075195,5.138850212097168,5.1746602058410645,4.994695663452148,5.53720235824585,5.336769104003906,5.416530609130859,5.037679672241211,5.014054298400879,5.2654314041137695,5.572962760925293,5.147242069244385,5.2004499435424805,5.273846626281738
3829696502815438,0.609351,241,244,3,0,92.0303,154,141,0,0,164,6,12.6166666667,1,1,0,1,1,1,1,1.1443302631378174,1.731499433517456,2.083202362060547,2.2267298698425293,2.265561580657959,2.1598000526428223,2.2240352630615234,2.1494126319885254,2.4280011653900146,2.2216458320617676,2.3202390670776367,2.8035402297973633,2.5930750370025635,2.6219682693481445,2.658909559249878,2.671520948410034,3.070570468902588,2.935983657836914,2.7422192096710205,2.9359521865844727,2.700802803039551,2.747680425643921,2.886871337890625,3.05253005027771,2.836055040359497,2.7070844173431396,2.583038091659546,2.8145358562469482,2.7559266090393066,2.738476276397705,2.613868474960327,2.8009331226348877,2.9212543964385986,2.69321870803833,2.8732194900512695,2.8740711212158203
3961757816860553,668.433,111689,111729,66,26,4610.56,53315,38466,0,0,376,0,22.7,1,0,0,1,1,1,1,1.086930274963379,1.2481193542480469,1.312259554862976,1.281998634338379,1.3729127645492554,1.5062923431396484,1.4585204124450684,1.6085964441299438,1.6369231939315796,1.663610816001892,1.5981594324111938,1.6838916540145874,1.5705158710479736,1.7903746366500854,1.721379041671753,1.712528944015503,1.7833963632583618,1.7083139419555664,1.8034712076187134,1.7581911087036133,1.7096906900405884,1.7048203945159912,1.7612868547439575,1.6707813739776611,1.8261958360671997,1.8766111135482788,1.7335301637649536,1.8380014896392822,1.8016091585159302,1.7757290601730347,1.8138060569763184,1.9252099990844727,1.7869137525558472,1.6828148365020752,1.8658156394958496,1.9542886018753052
3905802559214575,0.8378770000000001,134,205,146,75,7.42128,118,113,5,2,321,0,12.916666666700001,1,0,1,3,3,3,3,3.235271692276001,4.088514804840088,3.9978389739990234,4.43168830871582,4.6668381690979,5.061150074005127,4.652781963348389,4.569933891296387,4.573266983032227,4.014167785644531,4.1813554763793945,4.252169609069824,4.036369323730469,5.041304111480713,4.390750885009766,4.558605194091797,4.645153045654297,4.687126159667969,4.679054260253906,4.690169811248779,5.10536527633667,4.778110980987549,4.390756607055664,4.743563175201416,5.145515441894531,4.982978820800781,4.6138105392456055,5.173812389373779,4.709807395935059,5.056219577789307,4.722353935241699,5.225893974304199,4.847170829772949,5.267127990722656,4.506864070892334,4.895322799682617
3807413457588987,116.01100000000001,20289,20332,112,69,2293.03,14499,10738,10,3,360,6,0.8666666666670001,1,1,0,1,1,1,1,1.0612554550170898,1.3737047910690308,1.3922021389007568,1.7507131099700928,2.468877077102661,2.487222194671631,2.428600788116455,2.6321585178375244,2.776869773864746,2.847747564315796,2.867800235748291,2.8916385173797607,2.7453701496124268,2.9533843994140625,2.850048065185547,2.975795269012451,2.933497667312622,2.751615285873413,2.6500661373138428,2.5053563117980957,3.053316831588745,3.034072160720825,3.1261653900146484,2.834374189376831,3.27939772605896,3.1729490756988525,3.1664791107177734,3.1388087272644043,3.2128145694732666,3.1136231422424316,3.1246981620788574,3.057797908782959,3.167945623397827,3.1397697925567627,2.9361696243286133,2.826044797897339
3973920137232736,25.2833,4388,4431,67,24,1199.26,3722,3070,9,1,32,0,12.166666666700001,0,0,0,3,4,4,4,4.12785530090332,4.793344974517822,5.175995349884033,5.17048454284668,5.2906012535095215,5.36045503616333,5.235319137573242,5.345651626586914,5.226294040679932,5.32016658782959,5.455163955688477,5.524158477783203,5.5150604248046875,5.380658149719238,5.421733856201172,5.401449203491211,5.3423991203308105,5.414011001586914,5.337089538574219,5.389303684234619,5.3474860191345215,5.590243339538574,5.371047019958496,5.522587776184082,5.429159641265869,5.4567084312438965,5.313467502593994,5.3708014488220215,5.434462070465088,5.53190279006958,5.636231899261475,5.574073314666748,5.718174457550049,5.349531650543213,5.4566240310668945,5.414482116699219
3972915819637926,1172.81,97128,97129,56,55,4312.38,48745,35842,1,0,102,6,17.6666666667,0,0,0,1,1,1,1,1.0881335735321045,1.4838411808013916,1.6046918630599976,1.6215492486953735,1.6938059329986572,1.7212834358215332,1.7094420194625854,1.8101447820663452,1.7679210901260376,1.7516610622406006,1.7087047100067139,1.7675049304962158,1.7884567975997925,1.8633232116699219,1.7445528507232666,1.779002070426941,1.8107054233551025,1.800011157989502,1.8759195804595947,1.7205305099487305,1.6602568626403809,1.780418038368225,1.8141860961914062,1.7286953926086426,1.8145694732666016,1.8907902240753174,1.7652267217636108,1.703238844871521,1.7536544799804688,1.7904654741287231,1.755968689918518,1.8047040700912476,1.7409812211990356,1.7876620292663574,1.8628292083740234,1.92247474193573
3878715421736846,1711.22,287664,287665,33,32,7298.05,37825,24954,46,11,44,6,19.0166666667,1,0,0,3,3,3,3,3.0717577934265137,3.3789522647857666,3.560546875,3.5043272972106934,3.4429287910461426,3.437870979309082,3.483271598815918,3.455944299697876,3.5175983905792236,3.5417585372924805,3.6347310543060303,3.511693239212036,3.668616771697998,3.584402561187744,3.5554585456848145,3.591480016708374,3.6101200580596924,3.621601104736328,3.5653624534606934,3.5161292552948,3.600508451461792,3.4934520721435547,3.5460238456726074,3.6110289096832275,3.6060638427734375,3.613286018371582,3.435286521911621,3.5337917804718018,3.5656251907348633,3.5911359786987305,3.5627520084381104,3.6194489002227783,3.478761672973633,3.734687328338623,3.6321523189544678,3.6230649948120117
3893269488978732,41.4355,7027,7029,9,7,37.1699,116,114,0,0,42,5,22.9,1,0,0,4,4,4,4,4.077850341796875,4.224820613861084,4.238766670227051,4.1659393310546875,4.3922200202941895,4.822534561157227,5.033428192138672,4.948830604553223,5.253242492675781,5.053787708282471,5.1138596534729,5.290053844451904,5.148046493530273,5.150949001312256,5.402789115905762,5.4327192306518555,5.404750823974609,5.244691848754883,5.060276031494141,5.301005840301514,5.404335975646973,5.0629777908325195,5.103458404541016,5.2317304611206055,5.080610275268555,5.378966331481934,5.232806205749512,5.065135955810547,5.25742769241333,5.359857559204102,5.065054416656494,5.347194671630859,5.3070454597473145,5.399133205413818,5.444773197174072,5.181856632232666
3947780177745581,1462.13,254412,254436,30,6,153165.0,270838,181608,1,1,73,6,9.0,0,0,0,2,2,2,2,2.065521240234375,2.4655489921569824,2.6315207481384277,2.7145116329193115,2.7194206714630127,2.7342541217803955,2.7633299827575684,2.789523124694824,2.7408015727996826,2.8461735248565674,2.8547110557556152,2.8368656635284424,2.807267427444458,2.8786778450012207,2.825714349746704,2.897217273712158,2.8256916999816895,2.8846094608306885,2.924269437789917,2.98207426071167,2.9018592834472656,2.9976277351379395,2.980856418609619,2.973374366760254,2.9353132247924805,2.9969229698181152,2.9403622150421143,2.9864892959594727,2.8801066875457764,3.026337146759033,3.0219805240631104,3.026982545852661,2.965034246444702,3.041792392730713,2.925041675567627,3.048464775085449
3953735807861824,0.792834,233,260,125,98,114.03299999999999,891,753,7,2,60,6,19.4166666667,1,0,0,1,1,1,1,1.1040418148040771,1.6739580631256104,1.7734706401824951,2.0151891708374023,2.083815097808838,2.037886619567871,2.129873275756836,2.503983736038208,2.3872790336608887,2.504530906677246,2.452204465866089,2.5841171741485596,2.4722578525543213,2.5899035930633545,2.6393203735351562,2.432913303375244,2.515334129333496,2.49261212348938,2.6563825607299805,2.5873796939849854,2.4292283058166504,2.610520362854004,2.569758653640747,2.6389119625091553,2.6737751960754395,2.522844076156616,2.5372426509857178,2.7538564205169678,2.729447603225708,2.6040985584259033,2.7328033447265625,2.4352102279663086,2.546325445175171,2.8100900650024414,2.538107395172119,2.5833873748779297
3825724798159456,0.212982,63,93,31,1,20.3912,234,232,0,0,257,6,13.583333333299999,1,0,0,0,0,0,0,0.11245846748352051,0.4942261874675751,0.8820822238922119,0.7113035917282104,0.8890528082847595,0.9615611433982849,1.0159275531768799,1.1033124923706055,1.2700002193450928,1.127963662147522,1.2991889715194702,1.6088435649871826,1.6284818649291992,1.563084602355957,1.591269612312317,1.742946982383728,1.706268548965454,1.397816777229309,1.6361945867538452,1.7082220315933228,1.9074455499649048,2.030776023864746,1.8129757642745972,1.7516690492630005,1.9128693342208862,1.8429490327835083,1.7438185214996338,1.6806679964065552,1.8323763608932495,1.6796666383743286,2.1289124488830566,1.9215914011001587,1.7145278453826904,1.669645071029663,1.907175898551941,1.99166738986969
